253647;Fortaleza;Ceará;CE
253650;Rio de Janeiro;Rio de Janeiro;RJ
253651;São Paulo;São Paulo;SP
253655;Salvador;Bahia;BA
253660;Vítoria;Espírito Santo;ES
253661;Milton Brandão;Piauí;PI
253662;São Paulo;São Paulo;SP
253665;Campinas;São Paulo;SP
253667;Curitiba;Paraná;PR
253671;São Luís;Maranhão;MA
253672;Recife;Pernambuco;PE
253676;Tupiratins;Tocantins;TO
253678;Anápolis;Goiás;GO
253680;Brasília;Distrito Federal;DF
253683;Maceió;Alagoas;AL
253684;Rio de Janeiro;Rio de Janeiro;RJ
253688;Goiânia;Goiás;GO
253691;Rio de Janeiro;Rio de Janeiro;RJ
253694;Teresina;Piauí;PI
253696;Rio de Janeiro;Rio de Janeiro;RJ
253697;caaporã;Paraíba;PB
253699;Manaus;Amazonas;AM
253701;Campina Grande;Paraíba;PB
253705;Jaboatão dos Guararapes;Pernambuco;PE
253714;Chã de Alegria;Pernambuco;PE
253715;Belo Horizonte;Minas Gerais;MG
253717;Fortaleza;Ceará;CE
253718;TAGUATINGA;Distrito Federal;DF
253719;Arniqueiras;Distrito Federal;DF
253721;Belo Horizonte;Minas Gerais;MG
253734;Rio de Janeiro;Rio de Janeiro;RJ
253737;Recife;Pernambuco;PE
253738;Franca;São Paulo;SP
253739;Salvador;Bahia;BA
253740;Goiânia;Goiás;GO
253742;Brasilia;Distrito Federal;DF
253747;Porto Velho;Rondônia;RO
253756;Campo Grande;Mato Grosso do Sul;MS
253761;Recife;Pernambuco;PE
253763;Teresina;Piauí;PI
253767;Salvador;Bahia;BA
253768;Curitiba;Paraná;PR
253770;Campo Formoso;Bahia;BA
253771;Brasilia;Distrito Federal;DF
253776;Cariacica;Espírito Santo;ES
253777;São Paulo;São Paulo;SP
253779;Curitiba;Paraná;PR
253782;Curitiba;Paraná;PR
253785;Vítoria;Espírito Santo;ES
253796;São Paulo;São Paulo;SP
253804;Goiânia;Goiás;GO
253806;Belo Horizonte;Minas Gerais;MG
253807;Rio de Janeiro;Rio de Janeiro;RJ
253808;Guarapuava;Paraná;PR
253810;Votorantim;São Paulo;SP
253813;Rio de Janeiro;Rio de Janeiro;RJ
253815;São Paulo;São Paulo;SP
253816;Luziânia;Goiás;GO
253819;Rio de Janeiro;Rio de Janeiro;RJ
253823;Sobral;Ceará;CE
253825;Teresina;Piauí;PI
253827;Londrina;Paraná;PR
253828;Brasilia;Distrito Federal;DF
253829;São Paulo;São Paulo;SP
253831;São Gonçalo;Rio de Janeiro;RJ
253832;Belo Horizonte;Minas Gerais;MG
253835;São Paulo;São Paulo;SP
253836;jacarepaguá;Rio de Janeiro;RJ
253840;Rio de Janeiro;Rio de Janeiro;RJ
253842;Avaré;São Paulo;SP
253843;Aracaju;Sergipe;SE
253844;Volta Redonda;Rio de Janeiro;RJ
253846;RECANTO DAS EMAS;Distrito Federal;DF
253847;Cuiaba;Mato Grosso do Sul;MS
253849;São Paulo;São Paulo;SP
253853;Belo Horizonte;Minas Gerais;MG
253854;Blumenau;Santa Catarina;SC
253855;Macapá;Amapá;AP
253857;Belém;Pará;PA
253860;Goiânia;Goiás;GO
253861;SAMAMBAIA;Distrito Federal;DF
253863;Rio de Janeiro;Rio de Janeiro;RJ
253864;Curitiba;Paraná;PR
253869;Guarulhos;São Paulo;SP
253870;Teresina;Piauí;PI
253873;Teresina;Piauí;PI
253877;Curitiba;Paraná;PR
253881;Teresina;Piauí;PI
253883;Manaus;Amazonas;AM
253884;Piedade;São Paulo;SP
253885;Recife;Pernambuco;PE
253893;Cordislândia;Minas Gerais;MG
253894;Curitiba;Paraná;PR
253896;Florianópolis;Santa Catarina;SC
253897;Fortaleza;Ceará;CE
253900;Salvador;Bahia;BA
253901;Serra Talhada;Pernambuco;PE
253903;Leme;São Paulo;SP
253906;Rio de Janeiro;Rio de Janeiro;RJ
253911;Caicó;Rio Grande do Norte;RN
253912;Brasilia;Distrito Federal;DF
253914;Castanhal;Pará;PA
253919;Salvador;Bahia;BA
253922;Salvador;Bahia;BA
253923;Goiânia;Goiás;GO
253924;Goiânia;Goiás;GO
253925;Campo Grande;Mato Grosso do Sul;MS
253928;varea grande;Mato Grosso;MT
253929;Brasilia;Distrito Federal;DF
253931;Natal;Rio Grande do Norte;RN
253934;Goiânia;Goiás;GO
253936;São Paulo;São Paulo;SP
253939;Juara;Mato Grosso;MT
253942;Teresina;Piauí;PI
253947;Brasilia;Distrito Federal;DF
253948;Rio de Janeiro;Rio de Janeiro;RJ
253950;Porto Alegre;Rio Grande do Sul;RS
253952;Petrolina;Pernambuco;PE
253953;Porto Alegre;Rio Grande do Sul;RS
253954;São Paulo;São Paulo;SP
253958;Rio de Janeiro;Rio de Janeiro;RJ
253959;São Paulo;São Paulo;SP
253961;Guarapari;Espírito Santo;ES
253964;Rio de Janeiro;Rio de Janeiro;RJ
253965;Pouso Alegre;Minas Gerais;MG
253967;João Pessoa;Paraíba;PB
253969;Teresina;Piauí;PI
253970;Salvador;Bahia;BA
253972;Porto Velho;Rondônia;RO
253977;Curitiba;Paraná;PR
253979;São Paulo;São Paulo;SP
253980;CEILÂNDIA;Distrito Federal;DF
253983;Pau dos Ferros;Rio Grande do Norte;RN
253984;Natal;Rio Grande do Norte;RN
253987;Brasilia;Distrito Federal;DF
253989;Brasilia;Distrito Federal;DF
253995;Mirassol D'Oeste;Mato Grosso;MT
253999;Brasília de Minas;Minas Gerais;MG
254000;Brasilia;Distrito Federal;DF
254001;Porto Alegre; Rio Grande do Sul;RS
254002;Belo Horizonte;Minas Gerais;MG
254007;Umirim;Ceará;CE
254009;Uberlândia;Minas Gerais;MG
254012;São Paulo;São Paulo;SP
254013;Salvador;Bahia;BA
254014;Recife;Pernambuco;PE
254015;Porto Alegre; Rio Grande do Sul;RS
254016;Teresina;Piauí;PI
254021;Rio de Janeiro;Rio de Janeiro;RJ
254026;Serrana;São Paulo;SP
254028;Goiânia;Goiás;GO
254029;Ituiutaba;Minas Gerais;MG
254030;Palmares;Pernambuco;PE
254031;Belém;Pará;PA
254039;Salvador;Bahia;BA
254041;Bom Jesus da Lapa;Bahia;BA
254044;Belo Horizonte;Minas Gerais;MG
254045;Recife;Pernambuco;PE
254056;Curitiba;Paraná;PR
254057;Rio de Janeiro;Rio de Janeiro;RJ
254058;Brasília;Distrito Federal;DF
254060;Duque de Caxias;Rio de Janeiro;RJ
254063;Florianópolis;Santa Catarina;SC
254066;Ferraz de Vasconcelos;São Paulo;SP
254067;Arcoverde;Pernambuco;PE
254068;Barbacena;Minas Gerais;MG
254072;Salvador;Bahia;BA
254086;Ananindeua Pará;Pará;PA
254090;São Luís;Maranhão;MA
254091;Belém;Pará;PA
254093;Manaus;Amazonas;AM
254095;Várzea Grande;Mato Grosso;MT
254096;Sertãozinho;São Paulo;SP
254098;Belo Horizonte;Minas Gerais;MG
254100;Recife;Pernambuco;PE
254105;Teresina;Piauí;PI
254106;Goiânia;Goiás;GO
254111;Brusque;Santa Catarina;SC
254114;João Pessoa;Paraíba;PB
254115;João Pessoa;Paraíba;PB
254116;Teresina;Piauí;PI
254119;São Paulo;São Paulo;SP
254122;São Luís;Maranhão;MA
254125;Salvador;Bahia;BA
254131;Recife;Pernambuco;PE
254132;Taguatinga Norte;Distrito Federal;DF
254137;Cuiabá;Mato Grosso;MT
254139;Brasília;Distrito Federal;DF
254140;Curitiba;Paraná;PR
254142;Brasília;Distrito Federal;DF
254145;Curitiba;Paraná;PR
254155;Teresópolis;Rio de Janeiro;RJ
254157;Brasilia;Distrito Federal;DF
254158;Rio de Janeiro;Rio de Janeiro;RJ
254159;Rio de Janeiro;Rio de Janeiro;RJ
254160;Curitiba;Paraná;PR
254161;Rio de Janeiro;Rio de Janeiro;RJ
254162;Porangatu;Goiás;GO
254164;Vítoria;Espírito Santo;ES
254167;Marechal Cândido Rondon;Paraná;PR
254169;Curitiba;Paraná;PR
254173;Rio de Janeiro;Rio de Janeiro;RJ
254175;São Paulo;São Paulo;SP
254180;Rio Branco;Acre;AC
254181;Florianópolis;Santa Catarina;SC
254192;Recife;Pernambuco;PE
254193;Belo Horizonte;Minas Gerais;MG
254194;São Paulo;São Paulo;SP
254195;Porto Alegre; Rio Grande do Sul;RS
254197;Fortaleza;Ceará;CE
254199;Recife;Pernambuco;PE
254203;Recife;Pernambuco;PE
254204;Campina Grande;Paraíba;PB
254205;Belo Horizonte;Minas Gerais;MG
254206;Boa Vista;Roraima;RR
254211;Recife;Pernambuco;PE
254212;Recife;Pernambuco;PE
254217;Itabira;Minas Gerais;MG
254218;Pindamonhangaba;São Paulo;SP
254228;Brasilia;Distrito Federal;DF
254229;Brasilia;Distrito Federal;DF
254230;Rio de Janeiro;Rio de Janeiro;RJ
254233;São Paulo;São Paulo;SP
254234;Rio de Janeiro;Rio de Janeiro;RJ
254240;São Paulo;São Paulo;SP
254248;São Paulo;São Paulo;SP
254249;Rio de Janeiro;Rio de Janeiro;RJ
254252;São Roque;São Paulo;SP
254257;Rio de Janeiro;Rio de Janeiro;RJ
254261;Campos dos Goytacazes;Rio de Janeiro;RJ
254263;Fundão;Espírito Santo;ES
254265;Rio de Janeiro;Rio de Janeiro;RJ
254268;São Luís;Maranhão;MA
254269;São Paulo;São Paulo;SP
254271;Florianópolis;Santa Catarina;SC
254273;Brasilia;Distrito Federal;DF
254277;Belo Horizonte;Minas Gerais;MG
254280;Belo Horizonte;Minas Gerais;MG
254282;Salvador;Bahia;BA
254285;Campo Grande;Mato Grosso do Sul;MS
254286;Rio de Janeiro;Rio de Janeiro;RJ
254287;Contagem;Minas Gerais;MG
254288;Duque de Caxias;Rio de Janeiro;RJ
254293;São Paulo;São Paulo;SP
254295;Duque de Caxias;Rio de Janeiro;RJ
254301;João Pessoa;Paraíba;PB
254305;Recife;Pernambuco;PE
254308;Rio de Janeiro;Rio de Janeiro;RJ
254309;Rio de Janeiro;Rio de Janeiro;RJ
254312;São Paulo;São Paulo;SP
254324;Rio de Janeiro;Rio de Janeiro;RJ
254330;Fortaleza;Ceará;CE
254334;São Paulo;São Paulo;SP
254336;Rio de Janeiro;Rio de Janeiro;RJ
254340;Manaus;Amazonas;AM
254343;Florianópolis;Santa Catarina;SC
254345;Caicó;Rio Grande do Norte;RN
254346;João Pessoa;Paraíba;PB
254348;Salvador;Bahia;BA
254360;Goiânia;Goiás;GO
254362;Goiânia;Goiás;GO
254363;Paracambi;Rio de Janeiro;RJ
254364;Curitiba;Paraná;PR
254365;Recife;Pernambuco;PE
254366;Salvador;Bahia;BA
254367;Goiânia;Goiás;GO
254368;São Paulo;São Paulo;SP
254371;Salvador;Bahia;BA
254374;Macapá;Amapá;AP
254376;Belo Horizonte;Minas Gerais;MG
254378;Recife;Pernambuco;PE
254379;Fortaleza;Ceará;CE
254381;Natal;Rio Grande do Norte;RN
254385;São Luís;Maranhão;MA
254387;Porto Velho;Rondônia;RO
254389;Caruaru;Pernambuco;PE
254390;Vitória;Espírito Santo;ES
254394;Belém;Pará;PA
254400;Florianópolis;Santa Catarina;SC
254401;Bento Gonçalves;Rio Grande do Sul;RS
254403;Recife;Pernambuco;PE
254404;Teixeira de Freitas;Bahia;BA
254405;Guarabira;Paraíba;PB
254407;São Paulo;São Paulo;SP
254417;São Paulo;São Paulo;SP
254418;Rio de Janeiro;Rio de Janeiro;RJ
254420;Brasília;Distrito Federal;DF
254422;Palmas;Tocantins;TO
254423;Recife;Pernambuco;PE
254425;Salvador;Bahia;BA
254427;Brasilia;Distrito Federal;DF
254428;Salvador;Bahia;BA
254431;São João de Meriti;Rio de Janeiro;RJ
254437;Aparecida de Goiânia;Goiás;GO
254438;São José dos Campos;São Paulo;SP
254441;Brasilia;Distrito Federal;DF
254442;Cuiabá;Mato Grosso;MT
254443;Cataguases;Minas Gerais;MG
254445;Porto Alegre; Rio Grande do Sul;RS
254447;Recife;Pernambuco;PE
254449;Brasilia;Distrito Federal;DF
254450;São Paulo;São Paulo;SP
254451;Rio de Janeiro;Rio de Janeiro;RJ
254453;João Pessoa;Paraíba;PB
254454;Brasilia;Distrito Federal;DF
254456;São Paulo;São Paulo;SP
254459;Brasília;Distrito Federal;DF
254461;São Paulo;São Paulo;SP
254463;Brasilia;Distrito Federal;DF
254464;Praia Grande;São Paulo;SP
254465;Santa Cruz do Capibaribe;Pernambuco;PE
254466;Macapá;Amapá;AP
254468;Rio de Janeiro;Rio de Janeiro;RJ
254473;Brasilia;Distrito Federal;DF
254474;São Paulo;São Paulo;SP
254477;Belo Horizonte;Minas Gerais;MG
254478;Belo Horizonte;Minas Gerais;MG
254481;Florianópolis;Santa Catarina;SC
254485;Ipatinga;Minas Gerais;MG
254495;Paulista;Pernambuco;PE
254501;Niterói;Rio de Janeiro;RJ
254503;São João de Meriti;Rio de Janeiro;RJ
254505;Manaus;Amazonas;AM
254506;Rio de Janeiro;Rio de Janeiro;RJ
254509;Porto Velho;Rondônia;RO
254512;Belo Horizonte;Minas Gerais;MG
254513;São Paulo;São Paulo;SP
254514;São Paulo;São Paulo;SP
254515;Cuiabá;Mato Grosso;MT
254519;Brasilia;Distrito Federal;DF
254523;Brasilia;Distrito Federal;DF
254524;bragança paulita;São Paulo;SP
254525;Porto Velho;Rondônia;RO
254526;João Pessoa;Paraíba;PB
254527;João Pessoa;Paraíba;PB
254528;São Paulo;São Paulo;SP
254532;Cuiaba;Mato Grosso;MT
254535;Belém;Pará;PA
254537;Ivoti;Rio Grande do Sul;RS
254541;Rio de Janeiro; Rio de Janeiro;RJ
254542;Goiânia;Goiás;GO
254545;Araguaína;Tocantins;TO
254548;Itapira;São Paulo;SP
254551;Porto Alegre; Rio Grande do Sul;RS
254552;Salinas;Minas Gerais;MG
254553;Macapa;Amapá;AP
254556;Porto Velho;Rondônia;RO
254557;Salvador;Bahia;BA
254559;Arcoverde;Pernambuco;PE
254560;Cândido de Abreu;Paraná;PR
254561;João Pessoa;Paraíba;PB
254567;Aracaju;Sergipe;SE
254568;Goiânia;Goiás;GO
254573;Rio de Janeiro;Rio de Janeiro;RJ
254576;Brasilia;Distrito Federal;DF
254577;São Paulo;São Paulo;SP
254583;Rio de Janeiro;Rio de Janeiro;RJ
254584;Recife;Pernambuco;PE
254588;Belo Horizonte;Minas Gerais;MG
254593;Divinópolis;Minas Gerais;MG
254594;Porto Alegre;Rio Grande do Sul;RS
254599;Rio Tinto;Paraíba;PB
254602;Salvador;Bahia;BA
254604;João Pessoa;Paraíba;PB
254608;Salvador;Bahia;BA
254609;Salvador;Bahia;BA
254615;Belo Horizonte;Minas Gerais;MG
254621;Recife;Pernambuco;PE
254623;Campo Grande;Mato Grosso do Sul;MS
254625;Cotia;São Paulo;SP
254628;Caruaru;Pernambuco;PE
254632;Belém;Pará;PA
254634;Brasília;Distrito Federal;DF
254635;Salvador;Bahia;BA
254636;Salvador;Bahia;BA
254640;Goiânia;Goiás;GO
254645;Belém;Pará;PA
254648;Vítoria;Espírito Santo;ES
254649;Florianópolis;Santa Catarina;SC
254651;São Paulo;São Paulo;SP
254655;Salvador;Bahia;BA
254656;Ceres;Goiás;GO
254657;Itararé;São Paulo;SP
254659;Curitiba;Paraná;PR
254661;Amambai;Mato Grosso do Sul;MS
254664;Belém;Pará;PA
254667;Vítoria;Espírito Santo;ES
254669;Ponta Grossa;Paraná;PR
254671;Rio Branco;Acre;AC
254683;Fortaleza;Ceará;CE
254684;Niterói;Rio de Janeiro;RJ
254685;Salvador;Bahia;BA
254687;Sorocaba;São Paulo;SP
254688;Rio de Janeiro;Rio de Janeiro;RJ
254691;Belém;Pará;PA
254692;Niterói;Rio de Janeiro;RJ
254696;São Luís;Maranhão;MA
254698;Curitiba;Paraná;PR
254699;Queimados;Rio de Janeiro;RJ
254701;Rio de Janeiro;Rio de Janeiro;RJ
254702;Brasilia;Distrito Federal;DF
254703;João Pessoa;Paraíba;PB
254706;Fortaleza;Ceará;CE
254708;Brasilia;Distrito Federal;DF
254710;Salvador;Bahia;BA
254711;Maceió;Alagoas;AL
254712;São Paulo;São Paulo;SP
254721;Brasilia;Distrito Federal;DF
254730;Porto Velho;Rondônia;RO
254737;São Luíz do Norte;Goiás;GO
254738;Granito;Pernambuco;PE
254743;Belo Horizonte;Minas Gerais;MG
254744;Maceió;Alagoas;AL
254750;Belo Horizonte;Minas Gerais;MG
254752;Ribeirão Preto;São Paulo;SP
254755;São Paulo;São Paulo;SP
254756;Recife;Pernambuco;PE
254757;Santa Helena;Paraná;PR
254758;São Paulo;São Paulo;SP
254765;Manaus;Amazonas;AM
254766;Curitiba;Paraná;PR
254769;Santa Maria;Rio Grande do Sul;RS
254770;Americana;São Paulo;SP
254772;Curitiba;Paraná;PR
254773;Vitória;Espírito Santo;ES
254776;Vítoria;Espírito Santo;ES
254779;São Paulo;São Paulo;SP
254782;Cuiabá;Mato Grosso;MT
254787;Aracaju;Sergipe;SE
254793;Brasilia;Distrito Federal;DF
254795;Goiânia;Goiás;GO
254798;Porto Alegre;Rio Grande do Sul;RS
254800;Rio de Janeiro;Rio de Janeiro;RJ
254802;Rio de Janeiro;Rio de Janeiro;RJ
254813;Porto Velho;Rondônia;RO
254816;Belo Horizonte;Minas Gerais;MG
254817;Soure;Pará;PA
254820;São Paulo;São Paulo;SP
254821;Olinda;Pernambuco;PE
254823;Goiânia;Goiás;GO
254824;Carapicuíba;São Paulo;SP
254826;Belém;Pará;PA
254827;São Bento do Sul;Santa Catarina;SC
254829;Belo Horizonte;Minas Gerais;MG
254831;RCIFE;Pernambuco;PE
254832;São Paulo;São Paulo;SP
254833;Goiânia;Goiás;GO
254834;Carapicuíba;São Paulo;SP
254835;Recife;Pernambuco;PE
254836;Mogi Guaçu;São Paulo;SP
254837;Londrina;Paraná;PR
254838;Rio Branco;Acre;AC
254844;Olinda;Pernambuco;PE
254855;Florianópolis;Santa Catarina;SC
254857;São Paulo;São Paulo;SP
254858;Porto Alegre; Rio Grande do Sul;RS
254860;Porto Alegre; Rio Grande do Sul;RS
254862;Foz do Iguaçu;Paraná;PR
254867;Iturama;Minas Gerais;MG
254868;João Pessoa;Paraíba;PB
254872;Fortaleza;Ceará;CE
254873;Tupã;São Paulo;SP
254874;São Paulo;São Paulo;SP
254878;Macapá;Amapá;AP
254886;Santo Antonio de Leverger;Mato Grosso;MT
254900;Goiânia;Goiás;GO
254908;Curitiba;Paraná;PR
254915;Goiânia;Goiás;GO
254917;Brasilia;Distrito Federal;DF
254918;Rio de Janeiro;Rio de Janeiro;RJ
254919;Belém;Pará;PA
254921;Cornélio Procópio;Paraná;PR
254922;São Paulo;São Paulo;SP
254924;Rio de Janeiro;Rio de Janeiro;RJ
254926;Teresina;Piauí;PI
254929;Vítoria;Espírito Santo;ES
254932;Fortaleza;Ceará;CE
254933;Cariacica;Espírito Santo;ES
254935;Vítoria;Espírito Santo;ES
254938;Cuiabá;Mato Grosso;MT
254942;Crato;Ceará;CE
254943;São Paulo;São Paulo;SP
254946;Goiânia;Goiás;GO
254950;Salvador;Bahia;BA
254951;Tangará da Serra;Mato Grosso;MT
254954;João Pessoa;Paraíba;PB
254955;Fortaleza;Ceará;CE
254957;Duque de Caxias;Rio de Janeiro;RJ
254958;Brasília;Distrito Federal;DF
254961;Vila Velha;Espírito Santo;ES
254969;Porto Velho;Rondônia;RO
254972;Goiânia;Goiás;GO
254977;Brasilia;Distrito Federal;DF
254978;Rio de Janeiro;Rio de Janeiro;RJ
254979;Paulista;Pernambuco;PE
254981;Brasilia;Distrito Federal;DF
254987;Patrocínio;Minas Gerais;MG
254990;São Paulo;São Paulo;SP
254992;Curitiba;Paraná;PR
254994;João Pessoa;Paraíba;PB
254996;Florianópolis;Santa Catarina;SC
254999;Vitória;Espírito Santo;ES
255001;Salvador;Bahia;BA
255003;Palmas;Tocantins;TO
255004;Rio de Janeiro;Rio de Janeiro;RJ
255007;Belo Horizonte;Minas Gerais;MG
255009;Passos;Minas Gerais;MG
255012;Natal;Rio Grande do Norte;RN
255017;Aracaju;Sergipe;SE
255018;Recife;Pernambuco;PE
255019;Umuarama;Paraná;PR
255025;Fortaleza;Ceará;CE
255028;Fortaleza;Ceará;CE
255030;Belém;Pará;PA
255032;São Paulo;São Paulo;SP
255039;Belém;Pará;PA
255040;Brasilia;Distrito Federal;DF
255041;Fortaleza;Ceará;CE
255049;Cuiabá;Mato Grosso;MT
255051;Rio de Janeiro;Rio de Janeiro;RJ
255053;Campos dos Goytacazes;Rio de Janeiro;RJ
255054;Escada;Pernambuco;PE
255056;Brasília;Distrito Federal;DF
255058;Salvador;Bahia;BA
255059;Recife;Pernambuco;PE
255063;Umuarama;Paraná;PR
255064;Porto Velho;Rondônia;RO
255067;São Luís;Maranhão;MA
255069;Brasilia;Distrito Federal;DF
255070;São Francisco do Sul;Santa Catarina;SC
255072;Vítoria;Espírito Santo;ES
255074;Olinda;Pernambuco;PE
255076;São Paulo;São Paulo;SP
255083;Fortaleza;Ceará;CE
255087;Recife;Pernambuco;PE
255090;Palmas;Tocantins;TO
255091;Cariacica;Espírito Santo;ES
255094;Santa Luzia;Rondônia;RO
255100;Fortaleza;Ceará;CE
255102;Natal;Rio Grande do Norte;RN
255104;Embu;São Paulo;SP
255106;Recife;Pernambuco;PE
255111;Paty do Alferes;Rio de Janeiro;RJ
255112;Porto Velho;Rondônia;RO
255116;Camaragibe;Pernambuco;PE
255117;Mogi Guaçu;São Paulo;SP
255119;Manaus;Amazonas;AM
255123;Duque de Caxias;Rio de Janeiro;RJ
255128;Florianópolis;Santa Catarina;SC
255130;Curitiba;Paraná;PR
255132;Rio de Janeiro;Rio de Janeiro;RJ
255134;João Pessoa;Paraíba;PB
255136;Rio Verde;Goiás;GO
255137;Cuiaba;Mato Grosso;MT
255138;São Paulo;São Paulo;SP
255139;Porto Alegre; Rio Grande do Sul;RS
255140;Porto Velho;Rondônia;RO
255142;São Luís;Maranhão;MA
255147;Recife;Pernambuco;PE
255150;Rio de Janeiro;Rio de Janeiro;RJ
255151;Guaraciaba do Norte;Ceará;CE
255153;Barra do Garças;Mato Grosso;MT
255155;Goiânia;Goiás;GO
255157;Belo Horizonte;Minas Gerais;MG
255163;Belém;Pará;PA
255164;Muriaé;Minas Gerais;MG
255166;Rio de Janeiro;Rio de Janeiro;RJ
255171;Porto Alegre; Rio Grande do Sul;RS
255178;Rio de Janeiro;Rio de Janeiro;RJ
255186;juiz de fora;Minas Gerais;MG
255188;Belém;Pará;PA
255189;Curitiba;Paraná;PR
255190;Fortaleza;Ceará;CE
255192;Brasília;Distrito Federal;DF
255204;Brasília;Distrito Federal;DF
255206;Brasília;Distrito Federal;DF
255207;Teresina;Piauí;PI
255217;São Paulo;São Paulo;SP
255218;Curitiba;Paraná;PR
255222;Fortaleza;Ceará;CE
255225;Campo Grande;Mato Grosso do Sul;MS
255226;Rio de Janeiro;Rio de Janeiro;RJ
255234;Florianópolis;Santa Catarina;SC
255237;Belo Horizonte;Minas Gerais;MG
255238;Recife;Pernambuco;PE
255239;Curitiba;Paraná;PR
255241;São Paulo;São Paulo;SP
255242;Brasilia;Distrito Federal;DF
255243;Rio de Janeiro;Rio de Janeiro;RJ
255244;Palmas;Tocantins;TO
255246;Recife;Pernambuco;PE
255250;Jequié;Bahia;BA
255253;Recife;Pernambuco;PE
255254;Rio de Janeiro; Rio de Janeiro;RJ
255255;João Pessoa;Paraíba;PB
255258;Boa Vista;Roraima;RR
255260;Lagoa do Carro;Pernambuco;PE
255266;Florianópolis;Santa Catarina;SC
255267;Rio de Janeiro;Rio de Janeiro;RJ
255268;Belo Horizonte;Minas Gerais;MG
255271;Goiânia;Goiás;GO
255272;Ariquemes;Rondônia;RO
255275;Jequié;Bahia;BA
255276;Brasília;Distrito Federal;DF
255278;Porto Alegre; Rio Grande do Sul;RS
255279;Teófilo Otoni;Minas Gerais;MG
255290;Salvador;Bahia;BA
255291;Campo Grande;Mato Grosso do Sul;MS
255292;Rio de Janeiro;Rio de Janeiro;RJ
255296;Rio de Janeiro;Rio de Janeiro;RJ
255301;Brasília;Distrito Federal;DF
255305;São Paulo;São Paulo;SP
255310;Machadinho D'Oeste;Rondônia;RO
255313;Bandeirantes;Paraná;PR
255321;Brasilia;Distrito Federal;DF
255322;Serra;Espírito Santo;ES
255332;Fortaleza;Ceará;CE
255336;Curitiba;Paraná;PR
255337;Aracaju;Sergipe;SE
255338;Fortaleza;Ceará;CE
255339;Recife;Pernambuco;PE
255347;São Paulo;São Paulo;SP
255350;Porto Velho;Rondônia;RO
255351;Jacutinga;Minas Gerais;MG
255353;Brasilia;Distrito Federal;DF
255359;Mossoró;Rio Grande do Norte;RN
255360;Goiânia;Goiás;GO
255361;Salvador;Bahia;BA
255367;Belém;Pará;PA
255370;Fortaleza;Ceará;CE
255376;São Mateus;Espírito Santo;ES
255380;Mantena;Minas Gerais;MG
255381;Vítoria;Espírito Santo;ES
255384;Machaidinho D'Oeste;Rondônia;RO
255387;Curitiba;Paraná;PR
255388;Francisco Beltrão;Paraná;PR
255390;Rio de Janeiro;Rio de Janeiro;RJ
255394;Salvador;Bahia;BA
255395;Itaguaí;Rio de Janeiro;RJ
255396;Porto Velho;Rondônia;RO
255399;Belo Horizonte;Minas Gerais;MG
255402;Curitiba;Paraná;PR
255404;Porto Alegre; Rio Grande do Sul;RS
255405;São Luís;Maranhão;MA
255406;João Pessoa;Paraíba;PB
255411;Rio de Janeiro;Rio de Janeiro;RJ
255414;Primeiro de Maio;Paraná;PR
255416;Porteirinha;Minas Gerais;MG
255419;Campinas;São Paulo;SP
255420;Macapá;Amapá;AP
255421;Fortaleza;Ceará;CE
255427;João Pessoa;Paraíba;PB
255430;Taubaté;São Paulo;SP
255432;São Gonçalo do Amarante;Rio Grande do Norte;RN
255438;Boa Vista;Roraima;RR
255439;Ministro Andreazza;Rondônia;RO
255444;Belo Horizonte;Minas Gerais;MG
255446;Brasília;Distrito Federal;DF
255448;Picos;Piauí;PI
255457;Vitória;Espírito Santo;ES
255465;João Pessoa;Paraíba;PB
255468;Rio de Janeiro;Rio de Janeiro;RJ
255469;Salvador;Bahia;BA
255470;Belo Horizonte;Minas Gerais;MG
255472;Luziânia;Goiás;GO
255474;Rio de Janeiro; Rio de Janeiro;RJ
255475;Águas de São Pedro;São Paulo;SP
